timestamp,user_id,action,device,location,time_of_day,behavior_context,access_granted,risk_score,auth_method,policy_type,role,session_validity,decision_latency_ms,blockchain_delay_ms,pet_ms,ai_override
2025-08-11T20:11:42.294505,evuser_attacker_attacker_2527,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,Admin,escalation,10.33,9.61,0.00,False
2025-08-11T20:11:42.314449,evuser008,view_usage,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.33,9.51,0.00,False
2025-08-11T20:11:42.334285,evuser_attacker_attacker_2285,override_control,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,DAC,User,odd_hour,10.60,7.49,0.00,False
2025-08-11T20:11:42.352371,evuser001,access_battery,dashboard,manchester,afternoon,normal,True,0.1,multi_policy,MAC,Admin,valid,10.30,9.82,0.00,False
2025-08-11T20:11:42.372493,evuser019,view_usage,dashboard,birmingham,evening,normal,True,0.1,multi_policy,ABAC,User,valid,10.71,9.15,0.00,False
2025-08-11T20:11:42.392351,evuser001,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.39,9.61,0.00,False
2025-08-11T20:11:42.412349,evuser020,view_usage,dashboard,birmingham,morning,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.36,6.96,0.00,False
2025-08-11T20:11:42.429671,evuser007,view_usage,dashboard,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.73,7.73,0.00,False
2025-08-11T20:11:42.448137,evuser008,charge_request,dashboard,london,afternoon,normal,True,0.1,multi_policy,MAC,Admin,valid,10.23,8.04,0.00,False
2025-08-11T20:11:42.466409,evuser_attacker_attacker_420,override_control,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.37,8.12,0.00,False
2025-08-11T20:11:42.484903,evuser_attacker_attacker_720,charge_request,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,DAC,Fleet,escalation,10.67,7.80,0.00,False
2025-08-11T20:11:42.503366,evuser010,access_battery,tablet,london,night,normal,True,0.30000000000000004,multi_policy,RBAC,Fleet,valid,10.22,8.01,0.00,False
2025-08-11T20:11:42.521600,evuser016,access_battery,tablet,birmingham,night,normal,True,0.30000000000000004,multi_policy,ABAC,User,valid,10.24,8.49,0.00,False
2025-08-11T20:11:42.540331,evuser_attacker_attacker_429,override_control,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.27,8.12,0.00,False
2025-08-11T20:11:42.558713,evuser017,access_battery,mobile,manchester,morning,normal,True,0.1,multi_policy,DAC,User,valid,10.38,9.16,0.00,False
2025-08-11T20:11:42.578249,evuser003,charge_request,mobile,london,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.61,9.41,0.00,False
2025-08-11T20:11:42.598275,evuser_attacker_attacker_1050,override_control,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,ABAC,User,replay,10.50,9.17,0.00,False
2025-08-11T20:11:42.617942,evuser001,charge_request,mobile,birmingham,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.74,8.47,0.00,False
2025-08-11T20:11:42.637153,evuser_attacker_attacker_2312,override_control,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.54,9.49,0.00,False
2025-08-11T20:11:42.657187,evuser002,view_usage,mobile,london,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.23,6.04,0.00,False
2025-08-11T20:11:42.673458,evuser020,charge_request,dashboard,birmingham,afternoon,normal,True,0.1,multi_policy,ABAC,Fleet,valid,10.41,9.80,0.00,False
2025-08-11T20:11:42.693668,evuser001,access_battery,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.13,9.25,0.00,False
2025-08-11T20:11:42.713045,evuser009,view_usage,tablet,london,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.12,8.72,0.00,False
2025-08-11T20:11:42.731882,evuser006,charge_request,tablet,london,morning,normal,True,0.1,multi_policy,DAC,User,valid,10.64,6.29,0.00,False
2025-08-11T20:11:42.748807,evuser_attacker_attacker_478,alter_billing,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,RBAC,User,replay,10.34,6.25,0.00,False
2025-08-11T20:11:42.765404,evuser001,charge_request,mobile,london,night,normal,True,0.30000000000000004,multi_policy,ABAC,Admin,valid,10.57,6.51,0.00,False
2025-08-11T20:11:42.782483,evuser012,charge_request,mobile,london,evening,normal,True,0.1,multi_policy,DAC,User,valid,10.47,7.03,0.00,False
2025-08-11T20:11:42.799981,evuser_attacker_attacker_2102,charge_request,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,DAC,User,escalation,10.60,6.65,0.00,False
2025-08-11T20:11:42.817236,evuser020,view_usage,tablet,manchester,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.56,9.23,0.00,False
2025-08-11T20:11:42.837030,evuser_attacker_attacker_1486,charge_request,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,DAC,User,escalation,10.32,10.16,0.00,False
2025-08-11T20:11:42.857506,evuser007,access_battery,tablet,manchester,evening,normal,True,0.1,multi_policy,ABAC,Admin,valid,10.21,5.74,0.00,False
2025-08-11T20:11:42.873453,evuser_attacker_attacker_1687,charge_request,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,MAC,User,spoof,10.51,6.07,0.00,False
2025-08-11T20:11:42.890033,evuser019,charge_request,dashboard,birmingham,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.56,9.88,0.00,False
2025-08-11T20:11:42.910473,evuser020,view_usage,mobile,london,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.31,9.25,0.00,False
2025-08-11T20:11:42.930025,evuser_attacker_attacker_325,charge_request,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,ABAC,Admin,escalation,10.18,10.22,0.00,False
2025-08-11T20:11:42.950431,evuser_attacker_attacker_2198,charge_request,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,ABAC,User,spoof,10.40,8.61,0.00,False
2025-08-11T20:11:42.969439,evuser015,charge_request,mobile,london,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.47,9.37,0.00,False
2025-08-11T20:11:42.989276,evuser010,charge_request,tablet,birmingham,morning,normal,True,0.1,multi_policy,DAC,User,valid,10.35,7.56,0.00,False
2025-08-11T20:11:43.007187,evuser009,view_usage,mobile,london,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.23,6.39,0.00,False
2025-08-11T20:11:43.023810,evuser011,view_usage,tablet,birmingham,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.59,10.52,0.00,False
2025-08-11T20:11:43.044925,evuser_attacker_attacker_1479,alter_billing,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,ABAC,User,odd_hour,10.50,7.91,0.00,False
2025-08-11T20:11:43.063334,evuser008,charge_request,mobile,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.57,10.12,0.00,False
2025-08-11T20:11:43.084026,evuser_attacker_attacker_3185,override_control,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,ABAC,User,geo,10.24,9.71,0.00,False
2025-08-11T20:11:43.103978,evuser_attacker_attacker_3198,override_control,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,ABAC,User,spoof,10.28,5.58,0.00,False
2025-08-11T20:11:43.119839,evuser_attacker_attacker_3671,override_control,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,spoof,10.71,5.94,0.00,False
2025-08-11T20:11:43.136488,evuser019,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,MAC,Admin,valid,10.21,7.55,0.00,False
2025-08-11T20:11:43.154247,evuser_attacker_attacker_3877,override_control,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,DAC,User,geo,10.16,10.11,0.00,False
2025-08-11T20:11:43.174526,evuser_attacker_attacker_3179,override_control,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,MAC,User,odd_hour,10.65,8.50,0.00,False
2025-08-11T20:11:43.193685,evuser007,access_battery,dashboard,birmingham,morning,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.51,7.51,0.00,False
2025-08-11T20:11:43.211709,evuser_attacker_attacker_165,override_control,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,ABAC,User,geo,10.70,6.53,0.00,False
2025-08-11T20:11:43.228932,evuser_attacker_attacker_3785,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,MAC,User,escalation,10.58,6.98,0.00,False
2025-08-11T20:11:43.246489,evuser001,view_usage,mobile,london,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.34,8.67,0.00,False
2025-08-11T20:11:43.265497,evuser018,charge_request,dashboard,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.70,7.71,0.00,False
2025-08-11T20:11:43.283908,evuser001,charge_request,mobile,london,evening,normal,True,0.1,multi_policy,MAC,User,valid,10.63,10.17,0.00,False
2025-08-11T20:11:43.304709,evuser018,view_usage,tablet,london,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.62,5.71,0.00,False
2025-08-11T20:11:43.321036,evuser008,charge_request,mobile,birmingham,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.52,10.38,0.00,False
2025-08-11T20:11:43.341941,evuser015,view_usage,dashboard,london,afternoon,normal,True,0.1,multi_policy,DAC,Admin,valid,10.59,9.48,0.00,False
2025-08-11T20:11:43.362010,evuser019,view_usage,tablet,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.62,7.04,0.00,False
2025-08-11T20:11:43.379667,evuser009,access_battery,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.60,9.97,0.00,False
2025-08-11T20:11:43.400238,evuser013,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.26,10.08,0.00,False
2025-08-11T20:11:43.420577,evuser_attacker_attacker_2084,charge_request,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,MAC,User,escalation,10.35,6.67,0.00,False
2025-08-11T20:11:43.437588,evuser004,view_usage,tablet,manchester,off_hours,normal,True,0.30000000000000004,multi_policy,DAC,Admin,valid,10.41,7.53,0.00,False
2025-08-11T20:11:43.455524,evuser_attacker_attacker_3997,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,odd_hour,10.60,6.48,0.00,False
2025-08-11T20:11:43.472604,evuser_attacker_attacker_971,alter_billing,unknown_device,unknown,afternoon,anomalous,False,0.8,multi_policy,ABAC,User,spoof,10.37,9.14,0.00,False
2025-08-11T20:11:43.492108,evuser_attacker_attacker_3744,charge_request,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,odd_hour,10.34,9.00,0.00,False
2025-08-11T20:11:43.511446,evuser011,access_battery,tablet,manchester,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.55,9.09,0.00,False
2025-08-11T20:11:43.531087,evuser_attacker_attacker_1733,override_control,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,DAC,User,escalation,10.49,6.54,0.00,False
2025-08-11T20:11:43.548114,evuser014,charge_request,mobile,london,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.55,8.93,0.00,False
2025-08-11T20:11:43.567591,evuser002,charge_request,dashboard,manchester,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.57,8.59,0.00,False
2025-08-11T20:11:43.586754,evuser015,charge_request,mobile,london,night,normal,True,0.30000000000000004,multi_policy,MAC,User,valid,10.43,9.81,0.00,False
2025-08-11T20:11:43.606994,evuser001,access_battery,mobile,london,night,normal,True,0.30000000000000004,multi_policy,ABAC,Fleet,valid,10.76,7.67,0.00,False
2025-08-11T20:11:43.625415,evuser004,charge_request,tablet,london,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.28,8.58,0.00,False
2025-08-11T20:11:43.644283,evuser_attacker_attacker_68,override_control,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,MAC,User,odd_hour,10.58,7.08,0.00,False
2025-08-11T20:11:43.661947,evuser_attacker_attacker_3652,alter_billing,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,ABAC,User,spoof,10.07,9.30,0.00,False
2025-08-11T20:11:43.681317,evuser017,view_usage,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.22,6.89,0.00,False
2025-08-11T20:11:43.698427,evuser017,access_battery,dashboard,manchester,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.36,9.18,0.00,False
2025-08-11T20:11:43.717967,evuser010,charge_request,dashboard,birmingham,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.31,8.78,0.00,False
2025-08-11T20:11:43.737054,evuser_attacker_attacker_2837,charge_request,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,MAC,User,geo,10.38,6.25,0.00,False
2025-08-11T20:11:43.753676,evuser008,access_battery,mobile,manchester,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.80,6.08,0.00,False
2025-08-11T20:11:43.770566,evuser008,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,DAC,Fleet,valid,10.18,5.49,0.00,False
2025-08-11T20:11:43.786227,evuser_attacker_attacker_3334,override_control,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,geo,10.26,10.23,0.00,False
2025-08-11T20:11:43.806720,evuser006,view_usage,mobile,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.40,7.24,0.00,False
2025-08-11T20:11:43.824364,evuser_attacker_attacker_631,alter_billing,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,ABAC,User,spoof,10.70,8.14,0.00,False
2025-08-11T20:11:43.843196,evuser_attacker_attacker_1675,charge_request,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.23,5.82,0.00,False
2025-08-11T20:11:43.859246,evuser009,charge_request,dashboard,manchester,morning,normal,True,0.1,multi_policy,MAC,Admin,valid,10.29,7.81,0.00,False
2025-08-11T20:11:43.877348,evuser_attacker_attacker_2168,override_control,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,DAC,User,odd_hour,10.44,6.91,0.00,False
2025-08-11T20:11:43.894696,evuser006,access_battery,mobile,london,morning,normal,True,0.1,multi_policy,MAC,Fleet,valid,10.67,9.12,0.00,False
2025-08-11T20:11:43.914492,evuser020,view_usage,dashboard,london,afternoon,normal,True,0.1,multi_policy,DAC,Admin,valid,10.39,9.72,0.00,False
2025-08-11T20:11:43.934594,evuser_attacker_attacker_2811,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,User,replay,10.39,7.98,0.00,False
2025-08-11T20:11:43.952962,evuser_attacker_attacker_1405,override_control,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,MAC,User,replay,10.23,8.56,0.00,False
2025-08-11T20:11:43.971751,evuser006,access_battery,tablet,birmingham,night,normal,True,0.30000000000000004,multi_policy,ABAC,User,valid,10.73,6.93,0.00,False
2025-08-11T20:11:43.989406,evuser_attacker_attacker_2479,charge_request,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,DAC,User,spoof,10.66,5.59,0.00,False
2025-08-11T20:11:44.005655,evuser_attacker_attacker_2610,charge_request,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,User,replay,10.43,7.76,0.00,False
2025-08-11T20:11:44.023841,evuser_attacker_attacker_3049,alter_billing,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,MAC,User,escalation,10.68,6.09,0.00,False
2025-08-11T20:11:44.040607,evuser_attacker_attacker_1983,charge_request,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.57,7.16,0.00,False
2025-08-11T20:11:44.058334,evuser_attacker_attacker_885,charge_request,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.23,5.58,0.00,False
2025-08-11T20:11:44.074138,evuser_attacker_attacker_3318,charge_request,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,escalation,10.31,5.56,0.00,False
2025-08-11T20:11:44.090010,evuser015,charge_request,dashboard,london,morning,normal,True,0.1,multi_policy,MAC,Fleet,valid,10.27,9.88,0.00,False
2025-08-11T20:11:44.110158,evuser013,charge_request,tablet,manchester,night,normal,True,0.30000000000000004,multi_policy,RBAC,Admin,valid,10.33,6.84,0.00,False
2025-08-11T20:11:44.127332,evuser011,view_usage,tablet,london,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.59,5.82,0.00,False
2025-08-11T20:11:44.143745,evuser014,charge_request,tablet,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.60,8.05,0.00,False
2025-08-11T20:11:44.162398,evuser001,charge_request,mobile,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.60,9.79,0.00,False
2025-08-11T20:11:44.182784,evuser006,charge_request,mobile,birmingham,off_hours,normal,True,0.30000000000000004,multi_policy,MAC,User,valid,10.55,9.11,0.00,False
2025-08-11T20:11:44.202446,evuser001,view_usage,mobile,manchester,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.68,8.10,0.00,False
2025-08-11T20:11:44.221222,evuser005,access_battery,dashboard,manchester,night,normal,True,0.30000000000000004,multi_policy,ABAC,User,valid,10.48,5.88,0.00,False
2025-08-11T20:11:44.237585,evuser019,charge_request,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.73,9.68,0.00,False
2025-08-11T20:11:44.257997,evuser001,access_battery,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.09,10.28,0.00,False
2025-08-11T20:11:44.278375,evuser_attacker_attacker_2794,charge_request,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,User,spoof,10.09,6.86,0.00,False
2025-08-11T20:11:44.295327,evuser010,charge_request,dashboard,birmingham,morning,normal,True,0.1,multi_policy,ABAC,Fleet,valid,10.15,6.55,0.35,False
2025-08-11T20:11:44.312372,evuser004,access_battery,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.60,8.99,0.00,False
2025-08-11T20:11:44.331957,evuser002,access_battery,tablet,birmingham,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.67,8.63,0.00,False
2025-08-11T20:11:44.351257,evuser013,view_usage,mobile,manchester,night,normal,True,0.30000000000000004,multi_policy,ABAC,Admin,valid,10.65,9.31,0.00,False
2025-08-11T20:11:44.371223,evuser003,charge_request,tablet,london,evening,normal,True,0.1,multi_policy,RBAC,User,spoof,10.33,8.28,0.00,False
2025-08-11T20:11:44.389829,evuser_attacker_attacker_2359,override_control,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,replay,10.43,9.27,0.00,False
2025-08-11T20:11:44.409528,evuser_attacker_attacker_637,alter_billing,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.67,9.85,0.00,False
2025-08-11T20:11:44.430051,evuser012,access_battery,mobile,birmingham,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.36,6.52,0.00,False
2025-08-11T20:11:44.446925,evuser_attacker_attacker_406,alter_billing,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.54,6.69,0.00,False
2025-08-11T20:11:44.464150,evuser008,view_usage,tablet,london,night,normal,True,0.30000000000000004,multi_policy,RBAC,Admin,valid,10.37,5.94,0.00,False
