timestamp,ev_user_id,device_id,role,location,geo_coordinates,charger_id,session_duration,power_usage,behavior_context,risk_score,access_granted
2025-07-09T18:35:30.965029,evuser_033,70:53:ad:fa:72:c9,fleet,london,"52.84556,-1.63883",CHG-085,34.63,45.71,normal,0.0,True
2025-06-07T11:27:31.082969,evuser_003,91:ab:a5:23:35:d3,fleet,manchester,"52.49943,-1.28083",CHG-038,99.04,30.79,normal,0.0,True
2025-07-22T23:04:31.264946,evuser_084,25:d7:9e:da:cb:cf,user,manchester,"52.32750,0.15779",CHG-063,9.71,14.11,normal,0.0,True
2025-07-19T11:41:31.262385,evuser_017,0d:cb:ef:84:f8:5a,admin,birmingham,"52.22184,-1.48387",CHG-062,34.27,16.62,normal,0.0,True
2025-06-12T21:32:31.454595,attacker_6696,unknown_device,user,foreign,"52.57510,-1.76175",CHG-061,15.67,4.42,anomalous,0.9,False
2025-06-12T01:43:31.100229,evuser_083,2b:d1:70:5b:3c:79,admin,manchester,"53.27551,-1.60716",CHG-029,40.74,37.79,normal,0.2,True
2025-06-20T13:48:31.397405,attacker_3354,unknown_device,user,foreign,"52.13992,-1.74020",CHG-078,19.38,4.81,anomalous,0.9,False
2025-07-31T19:18:31.338504,evuser_045,30:ad:80:b7:1b:98,admin,manchester,"51.90900,-2.09749",CHG-090,10.82,23.24,normal,0.0,True
2025-06-18T01:08:30.911448,evuser_075,ba:5e:35:8c:b4:9d,fleet,manchester,"53.30914,-0.91447",CHG-080,20.76,36.7,normal,0.2,True
2025-06-12T07:31:31.223945,evuser_014,85:63:37:38:8b:9b,user,manchester,"51.43504,-2.20697",CHG-040,93.09,10.35,normal,0.2,True
2025-06-09T21:04:31.552478,attacker_11992,spoofed_device,admin,foreign,"51.45426,-1.15610",CHG-096,19.37,6.56,anomalous,0.9,False
2025-07-12T04:07:30.795952,evuser_014,07:83:2b:cd:9b:ea,user,birmingham,"52.04471,0.17657",CHG-098,75.16,16.07,normal,0.0,True
2025-07-11T23:15:31.405986,attacker_3814,unknown_device,admin,foreign,"52.84782,-1.23595",CHG-081,15.07,6.44,anomalous,0.9,False
2025-06-06T12:44:31.442875,attacker_6192,unknown_device,fleet,foreign,"53.47569,-1.72223",CHG-092,13.11,8.3,anomalous,0.9,False
2025-06-08T20:46:31.100229,evuser_001,e6:0b:fa:a0:83:58,user,manchester,"52.01915,-0.43378",CHG-034,40.26,22.74,normal,0.0,True
2025-06-20T05:32:31.521255,attacker_9939,spoofed_device,admin,foreign,"52.37848,-1.20257",CHG-071,16.95,4.07,anomalous,0.9,False
2025-06-05T08:37:31.406508,attacker_3854,spoofed_device,admin,foreign,"52.23898,-0.75984",CHG-000,19.49,7.56,anomalous,0.9,False
2025-07-02T18:06:31.396883,attacker_3301,spoofed_device,admin,foreign,"51.41622,-0.82219",CHG-031,9.12,9.62,anomalous,0.9,False
2025-06-10T04:16:30.753894,evuser_010,51:10:fc:48:1f:55,user,manchester,"52.79199,-1.00268",CHG-044,94.46,30.52,normal,0.2,True
2025-06-23T06:24:31.370270,attacker_952,unknown_device,user,foreign,"51.60789,-1.38307",CHG-021,9.76,7.24,anomalous,0.9,False
2025-07-26T14:34:31.421117,attacker_5053,unknown_device,admin,foreign,"52.50246,-1.35254",CHG-091,10.21,0.76,anomalous,0.9,False
2025-07-14T14:21:31.363914,attacker_403,unknown_device,fleet,foreign,"52.67952,-1.79536",CHG-057,5.92,8.63,anomalous,0.9,False
2025-05-31T10:07:31.043836,evuser_082,a9:ef:a5:78:41:59,user,manchester,"51.47994,-0.87082",CHG-017,118.82,20.08,normal,0.0,True
2025-07-01T03:18:30.942098,evuser_006,85:6f:78:7f:ca:35,admin,manchester,"51.33960,-2.01992",CHG-015,80.38,32.75,normal,0.0,True
2025-06-02T15:07:30.805205,evuser_034,02:38:99:5f:ac:bb,fleet,london,"53.28200,-1.20112",CHG-003,92.86,35.52,normal,0.0,True
2025-07-15T15:29:30.963524,evuser_009,41:e0:82:b9:bf:fb,user,birmingham,"53.05037,-1.19708",CHG-050,11.76,1.11,normal,0.0,True
2025-07-24T03:13:30.950624,evuser_083,d8:e4:9a:20:ee:c1,fleet,birmingham,"53.45874,-1.23841",CHG-011,113.83,8.6,normal,0.0,True
2025-06-18T23:23:30.937188,evuser_006,ba:53:57:b8:68:50,user,manchester,"52.78257,-0.39416",CHG-024,78.77,49.75,normal,0.2,True
2025-06-15T03:03:31.554624,attacker_12146,unknown_device,user,foreign,"52.36397,-1.09097",CHG-052,8.98,3.37,anomalous,0.9,False
2025-06-01T01:08:30.934987,evuser_006,b9:51:a1:33:5d:00,user,birmingham,"52.93118,-0.20957",CHG-051,5.9,35.76,normal,0.0,True
2025-07-16T17:12:31.378436,attacker_1632,unknown_device,user,foreign,"52.03625,-1.87900",CHG-008,2.24,9.04,anomalous,0.9,False
2025-07-19T06:53:31.414394,attacker_4544,spoofed_device,user,foreign,"52.60749,-2.24620",CHG-020,10.91,9.29,anomalous,0.9,False
2025-05-25T11:29:30.862018,evuser_001,82:0a:d1:5c:80:5f,user,london,"53.17132,0.06026",CHG-052,105.72,6.12,normal,0.2,True
2025-05-31T16:43:31.488296,attacker_8253,unknown_device,admin,foreign,"51.81437,-1.83163",CHG-047,13.82,6.34,anomalous,0.9,False
2025-06-22T06:16:31.459595,attacker_6932,unknown_device,user,foreign,"53.19192,-1.78249",CHG-059,7.84,2.99,anomalous,0.9,False
2025-06-03T06:40:31.396376,attacker_3268,unknown_device,admin,foreign,"52.13514,-0.88209",CHG-065,9.44,8.02,anomalous,0.9,False
2025-07-31T06:05:31.472097,attacker_7578,spoofed_device,user,foreign,"51.36143,-0.53826",CHG-085,13.72,3.86,anomalous,0.9,False
2025-06-27T07:46:31.474098,attacker_7667,spoofed_device,admin,foreign,"51.38197,0.15916",CHG-043,15.09,1.0,anomalous,0.9,False
2025-07-19T10:54:31.551448,attacker_11901,spoofed_device,admin,foreign,"53.27135,-0.58195",CHG-001,5.33,7.7,anomalous,0.9,False
2025-07-12T03:26:30.930966,evuser_044,51:37:dc:f8:a4:45,fleet,birmingham,"53.13906,-1.83915",CHG-019,22.57,40.22,normal,0.0,True
2025-08-01T08:01:30.971799,evuser_059,4e:e6:17:89:19:13,user,birmingham,"51.34823,-1.49307",CHG-012,6.95,16.68,normal,0.0,True
2025-05-24T14:38:31.418471,attacker_4842,spoofed_device,user,foreign,"52.80411,-0.09952",CHG-043,9.6,7.29,anomalous,0.9,False
2025-07-03T16:59:31.033212,evuser_061,d8:5f:84:e9:60:d4,user,manchester,"52.72062,-1.45284",CHG-096,58.43,20.86,normal,0.0,True
2025-07-05T13:38:31.405473,attacker_3786,unknown_device,fleet,foreign,"52.51677,-1.27003",CHG-096,18.16,2.5,anomalous,0.9,False
2025-07-25T03:15:31.537826,attacker_10850,spoofed_device,fleet,foreign,"53.13993,-1.54729",CHG-085,1.87,4.17,anomalous,0.9,False
2025-06-15T14:25:31.551966,attacker_11945,unknown_device,user,foreign,"51.66373,0.11690",CHG-091,12.8,4.48,anomalous,0.9,False
2025-07-25T09:38:31.384051,attacker_2171,unknown_device,admin,foreign,"52.56697,-2.05041",CHG-093,12.27,4.64,anomalous,0.9,False
2025-06-23T03:56:30.989050,evuser_075,db:c6:ef:a2:c1:4a,user,birmingham,"52.18435,-0.07567",CHG-042,20.33,10.29,normal,0.2,True
2025-07-06T07:16:31.329752,evuser_016,c7:34:aa:36:5a:a2,admin,birmingham,"52.53432,-0.00212",CHG-048,117.41,47.99,normal,0.0,True
2025-06-08T00:20:30.994563,evuser_010,1c:0e:5e:d1:84:5a,fleet,manchester,"52.84967,-1.76141",CHG-005,101.12,27.79,normal,0.0,True
2025-07-22T07:17:31.432677,attacker_5705,unknown_device,admin,foreign,"52.69739,-0.34706",CHG-043,1.82,8.32,anomalous,0.9,False
2025-06-13T11:41:31.438875,attacker_6015,spoofed_device,user,foreign,"51.36174,-1.46311",CHG-022,12.08,0.8,anomalous,0.9,False
2025-05-28T10:18:31.439875,attacker_6053,spoofed_device,admin,foreign,"53.02887,-2.23939",CHG-063,2.38,8.96,anomalous,0.9,False
2025-06-30T02:31:31.364920,attacker_495,spoofed_device,admin,foreign,"52.51207,-0.66112",CHG-043,5.42,3.41,anomalous,0.9,False
2025-06-25T23:34:31.134074,evuser_023,ac:2a:1d:89:91:ee,fleet,manchester,"52.73510,-1.16726",CHG-089,23.05,24.18,normal,0.0,True
2025-05-26T17:33:31.359882,attacker_1,spoofed_device,fleet,foreign,"52.99149,-1.01553",CHG-023,13.02,8.36,anomalous,0.9,False
2025-07-19T04:07:30.800005,evuser_020,5a:18:88:f4:11:e2,user,birmingham,"51.95767,-1.28722",CHG-008,26.94,25.35,normal,0.2,True
2025-08-01T09:35:30.908447,evuser_089,23:40:32:e5:22:54,fleet,birmingham,"52.50127,-1.61726",CHG-058,89.06,39.2,normal,0.0,True
2025-07-16T09:03:31.110157,evuser_085,b9:77:6e:88:ca:6d,admin,london,"51.75339,-0.71360",CHG-047,24.17,25.73,normal,0.0,True
2025-07-21T04:40:31.362394,attacker_239,spoofed_device,user,foreign,"52.59694,-0.49511",CHG-087,8.71,2.19,anomalous,0.9,False
2025-07-14T07:21:30.782926,evuser_012,8f:c1:e7:ed:5d:0a,user,london,"52.97955,-2.08095",CHG-092,81.88,17.57,normal,0.0,True
2025-06-27T11:32:31.414394,attacker_4564,spoofed_device,fleet,foreign,"52.66902,-1.22644",CHG-040,2.93,0.98,anomalous,0.9,False
2025-06-13T00:16:31.551448,attacker_11927,unknown_device,admin,foreign,"52.78210,-0.78262",CHG-048,19.55,6.52,anomalous,0.9,False
2025-06-07T18:44:31.434870,attacker_5805,unknown_device,admin,foreign,"52.49786,-0.79147",CHG-020,14.91,8.26,anomalous,0.9,False
2025-08-01T03:42:31.099211,evuser_035,a4:c6:b6:2c:f0:44,fleet,manchester,"53.23717,-1.69648",CHG-079,79.51,35.45,normal,0.2,True
2025-07-02T22:50:31.527647,attacker_10199,spoofed_device,user,foreign,"52.91379,-0.02992",CHG-025,10.07,4.18,anomalous,0.9,False
2025-05-31T06:41:31.401122,attacker_3557,unknown_device,user,foreign,"52.26959,-1.51999",CHG-029,3.79,1.05,anomalous,0.9,False
2025-06-28T07:20:31.396376,attacker_3232,unknown_device,user,foreign,"52.63259,-1.09328",CHG-009,5.8,9.73,anomalous,0.9,False
2025-06-24T11:27:31.380829,attacker_1845,spoofed_device,user,foreign,"51.47755,-0.29309",CHG-004,10.41,4.46,anomalous,0.9,False
2025-06-26T10:38:31.433592,attacker_5732,spoofed_device,admin,foreign,"52.76629,-1.83882",CHG-004,4.91,8.73,anomalous,0.9,False
2025-06-04T03:47:31.424081,attacker_5205,unknown_device,user,foreign,"52.12339,-1.52650",CHG-001,13.7,6.79,anomalous,0.9,False
2025-07-30T21:28:30.947642,evuser_053,b5:3a:49:98:f6:83,user,manchester,"51.99741,-0.93973",CHG-013,47.88,6.73,normal,0.0,True
2025-07-23T00:29:31.409649,attacker_4110,spoofed_device,user,foreign,"52.73378,-1.22083",CHG-014,4.34,5.85,anomalous,0.9,False
2025-07-23T22:49:30.823053,evuser_096,49:fc:ac:06:87:52,admin,manchester,"52.06840,0.15716",CHG-036,108.31,44.14,normal,0.0,True
2025-06-29T17:30:30.844944,evuser_036,68:ba:99:2c:aa:7a,user,manchester,"53.16067,-0.01150",CHG-081,37.24,44.02,normal,0.2,True
2025-07-18T12:45:31.454595,attacker_6699,unknown_device,user,foreign,"51.86699,-1.61707",CHG-009,16.98,0.77,anomalous,0.9,False
2025-07-30T03:58:31.152900,evuser_001,45:7c:a2:3f:4a:42,fleet,birmingham,"52.55090,-1.68366",CHG-016,91.06,4.29,normal,0.0,True
2025-06-11T19:32:31.371837,attacker_1055,unknown_device,admin,foreign,"53.08449,-2.27970",CHG-038,16.3,2.66,anomalous,0.9,False
2025-06-12T23:28:30.866029,evuser_077,42:09:8b:cd:c4:ff,user,manchester,"52.97325,-1.69331",CHG-078,98.68,41.67,normal,0.2,True
2025-07-25T11:21:31.431677,attacker_5661,spoofed_device,user,foreign,"51.54250,-0.31629",CHG-008,18.4,5.43,anomalous,0.9,False
2025-06-18T20:06:31.400561,attacker_3536,spoofed_device,fleet,foreign,"52.55693,-1.30865",CHG-079,11.94,2.11,anomalous,0.9,False
2025-05-26T07:19:31.374340,attacker_1283,spoofed_device,user,foreign,"52.19422,-0.87878",CHG-005,11.42,6.71,anomalous,0.9,False
2025-06-10T05:44:31.502393,attacker_9128,spoofed_device,user,foreign,"53.27683,-0.37963",CHG-010,8.63,8.23,anomalous,0.9,False
2025-07-13T02:29:31.541019,attacker_11088,spoofed_device,user,foreign,"53.01601,-1.15880",CHG-009,12.86,7.25,anomalous,0.9,False
2025-07-20T15:05:31.299401,evuser_095,2e:1b:63:ba:cc:50,admin,london,"52.22125,-0.93949",CHG-017,40.32,32.64,normal,0.2,True
2025-06-30T14:09:31.508377,attacker_9366,unknown_device,user,foreign,"53.24205,-0.22156",CHG-064,18.28,4.67,anomalous,0.9,False
2025-06-26T04:46:31.457594,attacker_6857,spoofed_device,user,foreign,"52.88091,-0.72779",CHG-093,2.59,5.85,anomalous,0.9,False
2025-05-31T06:24:30.811494,evuser_020,20:70:05:d4:ab:d4,fleet,london,"52.93933,-0.90751",CHG-082,55.65,35.27,normal,0.0,True
2025-06-23T18:32:31.070424,evuser_092,a6:2a:c9:91:19:67,admin,london,"52.06531,-2.29061",CHG-041,21.21,22.6,normal,0.0,True
2025-06-13T23:31:31.498147,attacker_8799,spoofed_device,fleet,foreign,"52.55317,-1.27339",CHG-031,8.7,3.37,anomalous,0.9,False
2025-07-12T07:11:31.483559,attacker_7960,spoofed_device,user,foreign,"52.07163,0.14577",CHG-032,3.63,5.61,anomalous,0.9,False
2025-06-16T19:12:31.339432,evuser_011,6f:60:19:c8:8f:47,fleet,london,"53.47123,-1.34655",CHG-004,37.88,33.47,normal,0.0,True
2025-07-18T16:49:30.832581,evuser_091,34:2f:e7:80:0b:5f,admin,birmingham,"53.23950,-2.19875",CHG-013,39.68,8.91,normal,0.0,True
2025-07-26T11:40:31.416912,attacker_4693,unknown_device,user,foreign,"51.93806,-1.27947",CHG-096,1.27,8.1,anomalous,0.9,False
2025-06-29T06:02:31.086200,evuser_085,0c:cd:3b:67:ff:0a,user,london,"51.77476,-1.95894",CHG-080,56.35,25.38,normal,0.0,True
2025-07-31T04:40:31.493158,attacker_8467,unknown_device,admin,foreign,"52.38518,-0.88948",CHG-028,7.21,3.61,anomalous,0.9,False
2025-07-17T08:37:31.424081,attacker_5207,spoofed_device,admin,foreign,"52.34746,-1.63211",CHG-005,16.6,7.56,anomalous,0.9,False
2025-07-26T16:59:30.914601,evuser_054,45:3c:d0:aa:9b:cb,fleet,london,"53.08777,-1.08032",CHG-087,84.46,45.47,normal,0.0,True
2025-06-26T00:52:31.095995,evuser_050,c4:40:2f:9b:73:31,user,birmingham,"52.31263,-0.57845",CHG-062,36.78,23.73,normal,0.0,True
2025-06-14T14:38:30.765254,evuser_043,65:a7:c4:6d:bc:92,fleet,london,"53.01506,-1.14163",CHG-045,17.35,18.32,normal,0.2,True
2025-07-29T01:53:31.396376,attacker_3228,spoofed_device,admin,foreign,"52.30108,-1.69433",CHG-078,7.89,5.95,anomalous,0.9,False
2025-06-24T21:59:30.912951,evuser_063,9f:77:1f:6f:2d:0e,fleet,london,"52.40812,-1.45245",CHG-064,106.41,32.38,normal,0.2,True
2025-06-26T10:18:31.416912,attacker_4697,spoofed_device,fleet,foreign,"53.05990,-1.20809",CHG-009,17.23,4.44,anomalous,0.9,False
2025-07-23T13:58:31.052567,evuser_087,15:cd:d0:bb:a0:7a,fleet,manchester,"53.09599,-1.55777",CHG-074,28.98,4.84,normal,0.0,True
2025-06-02T15:22:31.379433,attacker_1801,spoofed_device,admin,foreign,"52.34231,-1.76929",CHG-005,16.05,1.54,anomalous,0.9,False
2025-06-06T00:03:31.336493,evuser_008,fd:e7:c1:63:86:dd,fleet,london,"52.50572,-1.15695",CHG-041,23.08,26.84,normal,0.0,True
2025-07-22T15:35:31.414981,attacker_4614,unknown_device,admin,foreign,"53.11252,-1.03363",CHG-058,11.11,9.23,anomalous,0.9,False
2025-05-28T05:53:31.388575,attacker_2534,unknown_device,user,foreign,"51.94869,-0.43201",CHG-034,3.97,6.39,anomalous,0.9,False
2025-07-24T17:39:30.973308,evuser_028,27:de:f2:24:5b:f7,user,birmingham,"53.31971,0.09302",CHG-003,64.62,3.27,normal,0.2,True
2025-06-14T11:06:31.303062,evuser_051,b7:85:4b:63:8f:6c,fleet,birmingham,"53.48796,-1.70348",CHG-074,81.21,42.81,normal,0.0,True
2025-06-18T08:18:31.377429,attacker_1610,spoofed_device,fleet,foreign,"53.00084,-1.17810",CHG-024,9.07,5.56,anomalous,0.9,False
2025-05-26T23:56:31.093983,evuser_010,34:1e:e3:59:fe:c2,fleet,birmingham,"52.98255,-1.46162",CHG-047,12.09,23.09,normal,0.0,True
2025-07-04T20:27:31.237673,evuser_042,8b:ea:e8:07:37:0e,admin,london,"53.21006,-1.77656",CHG-084,80.51,39.64,normal,0.0,True
2025-05-27T09:29:31.060171,evuser_038,eb:e1:c0:53:a8:e5,user,birmingham,"51.46833,-1.11674",CHG-006,75.03,34.22,normal,0.0,True
2025-07-01T10:26:31.415731,attacker_4654,unknown_device,fleet,foreign,"52.55162,-1.65007",CHG-074,19.47,4.28,anomalous,0.9,False
2025-06-27T12:40:31.161080,evuser_024,1c:48:ac:82:5e:1b,user,london,"52.61697,-2.27625",CHG-053,60.23,36.56,normal,0.0,True
2025-07-01T04:20:31.148227,evuser_056,0f:0e:4f:64:9e:d5,admin,birmingham,"51.39319,-2.08809",CHG-041,106.33,1.96,normal,0.0,True
2025-05-26T22:34:31.403387,attacker_3669,spoofed_device,fleet,foreign,"53.18402,-1.62033",CHG-008,13.08,4.18,anomalous,0.9,False
2025-07-19T11:24:31.274364,evuser_026,ad:80:3f:12:a2:4e,admin,birmingham,"53.02339,-1.08152",CHG-067,15.66,23.88,normal,0.2,True
2025-07-20T16:25:31.143396,evuser_091,0c:c5:38:e1:93:ff,user,birmingham,"51.30594,-2.25408",CHG-086,24.31,34.93,normal,0.0,True
2025-06-22T10:38:31.295684,evuser_098,db:7e:7c:88:22:b6,admin,manchester,"52.36976,0.00707",CHG-079,73.59,27.91,normal,0.2,True
2025-07-04T08:52:31.047563,evuser_016,7d:89:64:1b:b9:0b,admin,manchester,"53.32728,-1.98065",CHG-000,35.15,33.79,normal,0.0,True
2025-06-10T04:05:30.837897,evuser_004,26:fd:21:1a:0c:95,fleet,manchester,"52.45917,-1.19281",CHG-072,91.58,40.99,normal,0.0,True
2025-06-22T23:09:31.016655,evuser_089,2f:b2:38:fa:49:e6,user,birmingham,"52.19680,-0.57622",CHG-003,80.16,22.32,normal,0.2,True
2025-05-30T05:07:31.540523,attacker_11049,unknown_device,admin,foreign,"53.29056,-1.29440",CHG-014,18.12,1.55,anomalous,0.9,False
2025-07-07T03:06:31.525026,attacker_10068,spoofed_device,fleet,foreign,"53.38926,-1.40615",CHG-070,11.87,1.05,anomalous,0.9,False
2025-05-28T18:32:30.797952,evuser_052,4c:0e:e5:92:c1:26,fleet,birmingham,"52.53642,-1.57506",CHG-027,52.76,42.77,normal,0.0,True
2025-07-06T00:30:31.131012,evuser_010,4e:57:d1:1c:05:58,admin,london,"51.47626,-0.60107",CHG-006,25.83,49.86,normal,0.0,True
2025-07-09T08:29:31.538352,attacker_10877,unknown_device,fleet,foreign,"52.41928,-1.09882",CHG-069,1.67,5.03,anomalous,0.9,False
2025-07-13T17:17:31.064236,evuser_085,53:9d:05:ce:dd:55,fleet,birmingham,"53.17473,-1.33049",CHG-065,52.94,45.45,normal,0.0,True
2025-07-17T21:27:31.416912,attacker_4699,unknown_device,fleet,foreign,"52.63155,-1.54125",CHG-022,15.67,4.58,anomalous,0.9,False
2025-07-08T11:03:31.499215,attacker_8863,unknown_device,admin,foreign,"53.47033,-2.06931",CHG-053,9.49,4.68,anomalous,0.9,False
2025-06-15T21:31:30.800541,evuser_052,db:61:02:c9:78:d3,fleet,birmingham,"53.20088,-1.01848",CHG-086,107.52,3.12,normal,0.2,True
2025-07-03T00:27:31.525026,attacker_10061,unknown_device,user,foreign,"51.86275,-1.30063",CHG-058,19.11,6.6,anomalous,0.9,False
2025-06-04T13:39:30.952480,evuser_053,e7:a2:11:69:f7:4f,user,manchester,"52.84173,-0.28449",CHG-081,103.01,34.19,normal,0.0,True
2025-06-02T03:44:31.550930,attacker_11879,unknown_device,admin,foreign,"52.93958,-1.44237",CHG-033,2.41,4.1,anomalous,0.9,False
2025-06-28T19:58:31.370833,attacker_990,unknown_device,user,foreign,"52.73095,-0.90723",CHG-047,14.86,8.18,anomalous,0.9,False
2025-07-01T14:35:31.271737,evuser_022,1d:b5:2a:a1:82:5a,admin,london,"53.47975,-0.81066",CHG-029,62.55,33.83,normal,0.2,True
2025-07-11T20:09:31.418471,attacker_4840,spoofed_device,fleet,foreign,"52.49031,-1.50027",CHG-016,6.51,2.37,anomalous,0.9,False
2025-06-11T12:00:31.185540,evuser_061,6b:8e:4e:13:6f:b4,admin,birmingham,"52.56565,-0.44034",CHG-045,57.96,34.07,normal,0.0,True
2025-07-19T03:49:30.828627,evuser_090,80:41:8b:a1:61:3d,admin,london,"52.28842,-0.88850",CHG-038,83.74,39.16,normal,0.0,True
2025-06-09T22:57:31.392796,attacker_2942,unknown_device,admin,foreign,"53.22175,-0.43441",CHG-069,11.17,4.16,anomalous,0.9,False
2025-06-04T04:05:31.096994,evuser_016,58:8d:aa:31:da:fb,admin,birmingham,"51.95963,-2.01776",CHG-089,49.02,25.32,normal,0.2,True
2025-06-27T04:31:30.999083,evuser_031,cd:5f:d4:84:b5:f9,admin,london,"52.67717,-1.18493",CHG-079,117.09,14.24,normal,0.0,True
2025-07-08T02:09:30.915126,evuser_075,07:3a:c7:48:94:6f,user,manchester,"52.67887,-1.21163",CHG-041,41.51,28.2,normal,0.2,True
2025-07-09T04:09:31.023224,evuser_007,46:22:f5:c3:08:9f,admin,london,"52.05489,-0.23248",CHG-007,55.9,7.49,normal,0.0,True
2025-06-26T15:19:31.360878,attacker_120,spoofed_device,user,foreign,"53.31500,-1.93491",CHG-021,14.75,8.24,anomalous,0.9,False
2025-07-10T09:38:31.392263,attacker_2853,spoofed_device,user,foreign,"51.64420,-0.55751",CHG-074,17.43,1.96,anomalous,0.9,False
2025-05-29T15:51:31.551448,attacker_11926,spoofed_device,admin,foreign,"51.76173,-0.12520",CHG-031,1.78,8.14,anomalous,0.9,False
2025-06-30T07:29:31.372846,attacker_1161,spoofed_device,user,foreign,"51.83428,-0.12474",CHG-046,13.69,4.87,anomalous,0.9,False
2025-05-30T00:46:31.408082,attacker_3981,spoofed_device,user,foreign,"52.71646,-1.26171",CHG-012,7.95,5.74,anomalous,0.9,False
2025-05-24T15:47:31.139245,evuser_045,b2:d5:ef:fb:bd:ed,user,birmingham,"52.55055,-0.34373",CHG-026,17.62,26.67,normal,0.0,True
2025-07-21T22:16:31.457594,attacker_6850,spoofed_device,fleet,foreign,"53.19357,-1.05386",CHG-038,14.4,1.96,anomalous,0.9,False
2025-06-20T13:16:31.069418,evuser_008,65:d5:8d:54:cf:b5,admin,birmingham,"52.32850,-1.06729",CHG-038,83.27,37.09,normal,0.0,True
2025-07-25T09:02:31.371837,attacker_1139,spoofed_device,fleet,foreign,"53.20786,-1.02790",CHG-014,11.8,9.22,anomalous,0.9,False
2025-07-01T22:29:30.998580,evuser_046,51:92:d8:4d:a6:69,fleet,manchester,"52.47386,-1.81278",CHG-062,109.64,6.11,normal,0.2,True
2025-07-09T16:53:31.057125,evuser_050,e3:70:2e:44:04:00,user,london,"52.85378,-0.51154",CHG-035,54.61,2.66,normal,0.0,True
2025-06-14T09:35:31.016143,evuser_067,f6:fe:6e:7d:b2:ca,user,birmingham,"52.35413,-1.68797",CHG-089,73.48,7.77,normal,0.0,True
2025-08-01T09:04:30.918747,evuser_098,45:15:c2:be:f7:4b,admin,london,"53.06605,-1.75886",CHG-015,115.97,33.33,normal,0.2,True
2025-07-07T02:41:30.910447,evuser_018,4a:3d:bc:46:ed:ef,admin,manchester,"52.54445,-1.71405",CHG-044,54.29,13.6,normal,0.0,True
2025-07-01T17:46:31.430677,attacker_5613,spoofed_device,fleet,foreign,"53.39750,-0.98888",CHG-063,8.34,7.55,anomalous,0.9,False
2025-07-24T13:04:31.319872,evuser_038,22:d8:5a:3b:c3:16,user,london,"51.81534,-1.43935",CHG-071,43.11,4.4,normal,0.0,True
2025-06-24T06:27:30.905448,evuser_042,ee:b8:a9:5a:d3:40,user,birmingham,"51.66238,-2.18557",CHG-048,113.05,46.87,normal,0.0,True
2025-07-02T20:04:31.352985,evuser_074,68:32:30:6c:92:f3,admin,birmingham,"51.72391,-1.32252",CHG-053,118.7,18.9,normal,0.0,True
2025-06-10T06:23:31.079968,evuser_094,64:7e:65:e2:e0:d2,user,manchester,"52.36924,-1.91131",CHG-027,104.2,27.37,normal,0.0,True
2025-06-07T16:15:31.546235,attacker_11496,unknown_device,fleet,foreign,"52.54381,-1.88628",CHG-064,8.23,7.65,anomalous,0.9,False
2025-06-16T21:15:31.091475,evuser_021,93:60:0e:19:47:37,fleet,manchester,"53.00551,-1.51729",CHG-073,100.27,10.78,normal,0.2,True
2025-07-22T10:44:30.941575,evuser_078,cf:86:e3:d0:6c:2b,fleet,manchester,"52.82885,-0.94570",CHG-064,119.39,7.25,normal,0.2,True
2025-06-21T18:37:31.518551,attacker_9833,unknown_device,user,foreign,"52.74776,-0.92432",CHG-009,4.14,2.65,anomalous,0.9,False
2025-06-28T12:39:31.494177,attacker_8553,spoofed_device,admin,foreign,"52.20082,-1.02475",CHG-092,18.12,1.93,anomalous,0.9,False
